,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
427,3,lfw/Anastasia_Myskina/Anastasia_Myskina_0001.jpg,lfw/Franck_Cerutti/Franck_Cerutti_0001.jpg,False,False,1.016044743359089,1.0160447359,59.82180047035217,57.89444398880005,1.927356481552124,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.8,8%,0:57.46,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64457.0,58191.0,349.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.816,198.676,201.089,6.542,5.182,5.726,6.393,4.925,4.964,7.713,5.862,14.722,7.058,4.781,47.905,42801.0730000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56526.299,0.062,0.077,234.905,47.989,13010.007,13007.907,0.002,43516.291,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0160447359,1.0160447359
428,0,lfw/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,lfw/Anders_Ebbeson/Anders_Ebbeson_0002.jpg,False,True,0.8042368739843369,0.8042368889,60.793803215026855,58.87363314628601,1.9201700687408447,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.81,1.85,8%,0:58.37,0.0,0.0,0.0,0.0,157920.0,0.0,0.0,64459.0,58570.0,312.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.596,199.682,199.435,7.033,4.917,5.486,6.531,4.714,5.044,7.918,5.918,15.377,7.673,4.876,48.251,42250.374,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57429.588,0.073,0.087,250.148,35.137,14462.311,14459.67,0.002,42967.274,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8042368889,0.8042368889
429,1,lfw/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,lfw/Anders_Ebbeson/Anders_Ebbeson_0003.jpg,False,True,0.6972248256206512,0.6972248554,60.93817329406738,59.02286458015442,1.915308713912964,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.85,1.75,7%,0:58.57,0.0,0.0,0.0,0.0,157592.0,0.0,0.0,64458.0,58589.0,377.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.159,197.227,196.931,6.384,5.095,5.286,6.277,4.838,4.818,7.625,5.763,14.32,7.103,4.746,47.685,42550.8719999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57627.945,0.065,0.08,258.629,33.828,14359.283,14356.887,0.002,43268.66,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6972248554,0.6972248554
430,2,lfw/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,lfw/Aparna_Pillai/Aparna_Pillai_0001.jpg,False,False,0.9417233429849148,0.9417233467,60.13579726219177,58.212733030319214,1.9230642318725584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.72,8%,0:57.79,0.0,0.0,0.0,0.0,157988.0,0.0,0.0,64457.0,58506.0,353.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.141,197.296,209.128,6.551,4.863,4.964,6.422,5.183,5.013,7.734,5.81,14.268,6.717,5.111,47.316,41017.006,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56764.073,0.062,0.076,326.067,39.887,15017.397,15015.063,0.001,41746.675,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9417233467,0.9417233467
431,3,lfw/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,lfw/Cedric_Benson/Cedric_Benson_0001.jpg,False,False,0.8019044399261475,0.8019043803,60.62462830543518,58.69671559333801,1.927912712097168,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.99,1.75,8%,0:58.28,0.0,0.0,0.0,0.0,157596.0,0.0,1.0,64459.0,58499.0,416.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.624,197.067,200.288,6.894,5.038,5.393,7.285,4.568,5.57,7.87,6.367,14.838,7.366,4.973,48.199,42604.2270000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57382.07,0.055,0.079,206.261,28.862,14052.953,14050.795,0.003,43329.115,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8019043803,0.8019043803
432,0,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0002.jpg,True,True,0.3744986653327942,0.3744986653,59.41120553016663,57.49263644218445,1.9185690879821775,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.95,1.73,8%,0:56.97,0.0,0.0,0.0,0.0,157588.0,0.0,2.0,64456.0,58612.0,336.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.738,200.228,198.781,7.071,5.046,4.983,6.562,4.906,5.255,7.638,5.815,14.903,7.927,4.842,47.628,41153.2780000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56049.304,0.098,0.121,233.85,36.846,14175.701,14172.202,0.001,41873.599,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3744986653,0.3744986653
433,1,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0003.jpg,True,True,0.3490933179855346,0.3490932584,59.8099422454834,57.88597893714905,1.9239633083343504,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.03,1.69,8%,0:57.47,0.0,0.0,0.0,0.0,158068.0,0.0,0.0,64462.0,58181.0,499.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.736,197.831,199.924,7.094,5.006,4.935,6.566,5.198,5.125,8.019,6.088,15.003,7.107,6.239,47.074,42435.371,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56455.93,0.08,0.095,267.722,59.833,13307.983,13306.058,0.001,43147.944,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3490932584,0.3490932584
434,2,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,lfw/Alfonso_Portillo/Alfonso_Portillo_0001.jpg,False,False,0.869898721575737,0.8698987365,60.31743955612183,58.39987659454346,1.9175629615783687,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.95,1.8,8%,0:57.98,0.0,0.0,0.0,0.0,157708.0,0.0,0.0,64454.0,58515.0,584.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.142,199.381,197.613,6.524,4.97,5.391,6.751,4.881,4.999,7.745,5.868,14.684,7.484,4.947,49.187,41478.8179999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56978.19,0.064,0.074,193.207,145.318,14776.518,14774.061,0.002,42201.669,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8698987365,0.8698987365
435,3,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,lfw/Max_Baucus/Max_Baucus_0001.jpg,False,False,1.0527412556111813,1.0527412891,61.11588716506958,59.18889045715332,1.92699670791626,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.78,8%,0:58.75,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64461.0,58298.0,428.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.491,200.325,197.244,7.509,5.043,5.239,7.777,5.543,5.341,8.0,6.06,14.781,7.722,5.062,50.162,42898.3350000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57780.331,0.082,0.104,266.162,34.051,14149.165,14145.961,0.003,43631.163,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0527412891,1.0527412891
436,4,lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,lfw/Nancy_Humbert/Nancy_Humbert_0001.jpg,False,False,0.9072805792093276,0.9072805643,65.49315404891968,63.56328582763672,1.929868221282959,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.81,1.87,7%,1:03.09,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64460.0,58056.0,654.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.504,195.379,197.067,6.77,4.919,5.743,6.8,4.847,5.165,8.638,5.911,14.883,6.967,4.696,46.849,46914.363,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,62153.654,0.062,0.069,205.581,72.095,14534.461,14531.608,0.002,47619.189,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9072805643,0.9072805643
437,0,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0002.jpg,False,True,0.835692822933197,0.8356927633,63.469369649887085,61.54219913482666,1.9271705150604248,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.83,1.71,7%,1:01.12,0.0,0.0,0.0,0.0,157912.0,0.0,0.0,64458.0,57993.0,441.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,165.878,195.091,195.046,7.024,5.144,5.466,6.369,4.804,5.031,7.852,5.953,14.826,7.119,4.634,46.225,45579.1179999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,60203.034,0.078,0.083,226.615,31.95,13919.362,13917.181,0.001,46283.67,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8356927633,0.8356927633
438,1,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0003.jpg,True,True,0.4610809683799743,0.4610807896,61.88253879547119,59.97328066825867,1.9092581272125244,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.78,7%,0:59.54,0.0,0.0,0.0,0.0,157592.0,0.0,1.0,64456.0,58440.0,526.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.059,196.609,195.155,6.365,5.014,5.249,7.323,5.762,5.159,7.471,5.92,13.951,8.801,4.81,47.575,43702.5090000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58619.912,0.092,0.121,220.417,25.24,14211.755,14209.798,0.001,44408.155,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4610807896,0.4610807896
439,2,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0004.jpg,True,True,0.5684224665164948,0.5684224367,61.347083568573,59.42922401428223,1.9178595542907717,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.76,1.88,7%,0:59.02,0.0,0.0,0.0,0.0,157896.0,0.0,0.0,64459.0,58268.0,218.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,165.997,204.559,194.473,6.423,4.915,5.378,6.39,4.788,5.131,7.899,5.73,13.481,6.668,4.927,48.101,43180.1960000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58069.846,0.065,0.076,236.87,47.666,14177.202,14174.094,0.002,43892.64,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5684224367,0.5684224367
440,3,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0005.jpg,True,True,0.570237785577774,0.5702376962,61.59245848655701,59.67423224449158,1.9182262420654297,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.74,7%,0:59.26,0.0,0.0,0.0,0.0,157992.0,0.0,0.0,64456.0,58387.0,413.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.125,197.763,200.751,6.773,4.95,5.034,6.663,5.014,5.544,8.179,5.973,15.147,6.839,4.785,48.037,43772.4250000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58337.052,0.052,0.063,196.587,92.734,13832.421,13827.844,0.002,44504.629,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5702376962,0.5702376962
441,4,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0006.jpg,True,True,0.4538645148277282,0.4538643956,61.35621953010559,59.43662405014038,1.91959547996521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.82,1.79,7%,0:58.97,0.0,0.0,0.0,0.0,157936.0,0.0,0.0,64460.0,58325.0,358.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.135,197.108,197.245,7.349,4.849,5.483,6.682,4.762,5.668,7.279,5.743,15.099,7.369,4.69,46.552,42910.2830000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58025.16,0.094,0.119,246.429,30.957,14390.689,14388.719,0.001,43634.469,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4538643956,0.4538643956
442,5,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0007.jpg,True,True,0.4418924450874328,0.4418923855,59.52065348625183,57.5896942615509,1.930959224700928,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.8,8%,0:57.14,0.0,0.0,0.0,0.0,157716.0,0.0,0.0,64455.0,58157.0,487.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.59,199.271,200.514,7.24,5.294,4.739,8.021,5.121,5.859,8.22,6.585,15.862,7.387,5.206,48.031,40871.8739999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56201.1,0.063,0.072,231.713,38.171,14603.042,14600.922,0.001,41598.055,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4418923855,0.4418923855
443,6,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0008.jpg,False,True,0.859236553311348,0.8592365384,63.76141405105591,61.849623680114746,1.911790370941162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.69,7%,1:01.37,0.0,0.0,0.0,0.0,157936.0,0.0,0.0,64461.0,58129.0,290.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.83,197.127,195.845,6.592,4.857,5.236,6.278,4.84,4.777,7.662,5.508,14.522,7.343,4.678,46.158,45704.1730000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,60461.613,0.069,0.07,231.912,36.028,14056.183,14054.494,0.001,46405.428,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8592365384,0.8592365384
444,7,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0009.jpg,True,True,0.4520108103752136,0.4520106912,61.43560361862183,59.5203104019165,1.9152932167053225,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.83,8%,0:59.11,0.0,0.0,0.0,0.0,157852.0,0.0,0.0,64457.0,58334.0,562.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.955,197.705,198.968,7.176,5.062,5.318,6.604,5.049,5.745,7.996,6.014,14.726,7.864,4.794,48.664,43083.202,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58167.538,0.092,0.128,220.8,47.777,14294.19,14291.402,0.002,43873.345,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4520106912,0.4520106912
445,8,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0010.jpg,True,True,0.3892059326171875,0.3892059326,62.78486013412476,60.86200284957886,1.9228572845458984,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.75,1.81,7%,1:00.39,0.0,0.0,0.0,0.0,157988.0,0.0,0.0,64460.0,58051.0,466.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.341,196.67,193.288,8.033,4.78,5.485,6.317,4.713,4.891,7.277,5.72,14.237,7.082,4.831,47.228,44729.8170000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59522.207,0.065,0.07,189.115,31.589,14079.689,14077.889,0.001,45442.516,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3892059326,0.3892059326
446,9,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0011.jpg,True,True,0.2975929379463196,0.2975926995,65.55052375793457,63.63590431213379,1.9146194458007808,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.76,7%,1:03.04,0.0,0.0,0.0,0.0,157916.0,0.0,0.0,64459.0,58291.0,430.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,164.673,193.791,195.621,6.507,4.81,5.063,6.459,4.827,5.161,7.272,5.839,14.459,7.268,4.928,45.041,45123.5200000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,61974.118,0.037,0.045,353.213,53.745,16156.811,16154.783,0.002,45817.306,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.2975926995,0.2975926995
447,10,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0012.jpg,True,True,0.5795472860336304,0.579547286,61.87103343009949,59.95296025276184,1.9180731773376465,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.75,7%,0:59.54,0.0,0.0,0.0,0.0,157716.0,0.0,1.0,64455.0,57819.0,301.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.056,196.919,193.466,6.532,5.145,4.998,6.085,4.868,4.655,7.196,5.754,14.02,6.71,4.695,46.253,44624.9689999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58667.129,0.103,0.128,181.412,30.442,13345.447,13343.359,0.002,45321.68,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.579547286,0.579547286
448,11,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0013.jpg,False,True,0.6463288962841034,0.6463289261,63.02747750282288,61.11198091506958,1.915496587753296,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.7,7%,1:00.68,0.0,0.0,0.0,0.0,157940.0,0.0,0.0,64458.0,58054.0,370.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.566,198.935,196.616,6.515,4.968,5.231,6.099,4.858,4.942,8.029,5.738,14.391,6.676,4.729,45.549,44040.0770000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59722.463,0.06,0.078,262.572,33.382,14946.588,14944.37,0.002,44775.874,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6463289261,0.6463289261
