,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
402,1,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0003.jpg,False,True,0.8315904438495636,0.8315905333,64.5499017238617,62.617605686187744,1.9322960376739504,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.18,2.13,8%,1:02.10,0,0,0,0,176136,0,0.0,68655.0,63031.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.931,204.181,205.226,7.275,5.208,4.844,6.606,5.027,5.307,7.527,6.359,13.435,6.563,5.223,48.06,39600.8169999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60829.403,0.098,0.14,176.657,410.61,20500.245,20498.658,0.001,40329.153,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8315905333,0.8315905333
403,2,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0004.jpg,True,True,0.4127735495567322,0.41277349,63.12802076339722,61.19020366668701,1.937817096710205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.39,2.11,9%,1:00.65,0,0,0,0,176072,0,0.0,68659.0,63528.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.704,203.549,205.939,7.037,5.211,5.183,6.828,5.1,5.208,7.865,6.373,13.375,6.969,4.929,47.617,37779.5069999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59470.318,0.065,0.081,203.247,304.886,20963.847,20961.854,0.003,38506.47,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.41277349,0.41277349
404,3,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0005.jpg,False,True,0.6008086204528809,0.6008087397,64.1674497127533,62.22841453552246,1.939035177230835,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.27,2.18,8%,1:01.51,0,0,0,0,176260,0,0.0,68656.0,63756.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,174.262,204.363,205.649,7.102,5.158,5.616,6.183,4.517,5.171,7.854,6.034,12.626,6.753,5.831,47.849,38619.4660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60283.914,0.042,0.034,293.91,289.376,20925.855,20923.887,0.002,39358.057,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6008087397,0.6008087397
405,4,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0006.jpg,False,True,0.7768265455961227,0.7768265009,63.16316366195679,61.22433400154114,1.9388296604156492,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,2.06,8%,1:00.68,0,0,0,0,176264,0,0.0,68656.0,63801.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.954,203.646,204.311,7.09,4.901,5.419,6.375,4.575,5.208,7.724,5.946,12.863,7.347,4.837,46.26,37868.4800000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59457.858,0.099,0.123,260.005,297.542,20868.082,20866.189,0.002,38589.775,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7768265009,0.7768265009
406,5,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0007.jpg,True,True,0.5825320482254028,0.5825320482,61.392446517944336,59.447280168533325,1.9451663494110107,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.26,2.09,9%,0:58.85,0,0,0,0,176184,0,0.0,68655.0,63276.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.198,203.236,202.283,7.054,4.861,5.84,6.023,5.2,4.925,7.526,6.018,12.12,7.303,4.813,49.373,36482.7670000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57640.27,0.099,0.133,220.651,317.215,20438.41,20436.806,0.002,37201.858,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5825320482,0.5825320482
407,6,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Christian_Bale/Christian_Bale_0001.jpg,False,False,0.8139928430318832,0.8139928579,65.65995216369629,63.72616386413574,1.9337882995605469,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.37,2.04,8%,1:03.16,0,0,0,0,176324,0,0.0,68658.0,64155.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,175.187,204.621,208.336,7.303,5.277,5.009,6.164,4.93,5.571,8.123,6.265,13.366,6.58,5.289,49.022,41020.5869999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62005.208,0.063,0.074,232.558,267.468,20247.463,20245.513,0.002,41757.742,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8139928579,0.8139928579
408,7,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Queen_Noor/Queen_Noor_0001.jpg,False,False,0.8652963638305664,0.8652963638,63.96164155006409,62.00825619697571,1.953385353088379,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,2.16,8%,1:01.51,0,0,0,0,176184,0,0.0,68658.0,63596.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.354,204.446,204.805,7.602,5.057,5.775,6.78,4.813,5.704,8.518,6.267,13.372,7.084,5.664,49.943,38464.927,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60243.787,0.065,0.076,255.046,369.985,21046.864,21044.255,0.003,39196.922,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8652963638,0.8652963638
409,8,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Sergio_Garcia/Sergio_Garcia_0001.jpg,False,False,0.9690346624702216,0.9690346718,63.76554036140442,61.82815623283386,1.9373841285705569,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.1,8%,1:01.34,0,0,0,0,175964,0,0.0,68653.0,63896.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.546,203.265,210.053,7.696,4.989,5.991,6.822,4.942,5.162,8.258,5.941,13.199,6.965,4.944,47.767,38988.7989999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60158.604,0.06,0.077,208.873,305.476,20433.425,20431.193,0.002,39725.176,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9690346718,0.9690346718
410,9,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Tom_Welch/Tom_Welch_0001.jpg,False,False,1.1122256368398666,1.1122256517,64.76719880104065,62.83375453948975,1.9334442615509035,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.09,8%,1:02.24,0,0,0,0,176180,0,0.0,68659.0,63700.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.011,202.612,206.455,7.266,5.073,4.947,6.628,4.91,5.472,7.499,6.037,13.254,6.886,4.779,50.718,39479.8180000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60991.999,0.099,0.132,232.422,342.07,20785.2,20783.119,0.002,40206.796,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,1.1122256517,1.1122256517
411,10,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Boris_Becker/Boris_Becker_0005.jpg,False,False,0.8905197754502296,0.8905197978,63.67292499542236,61.734206676483154,1.938718318939209,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.16,8%,1:01.20,0,0,0,0,176320,0,0.0,68659.0,63278.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.423,199.946,201.176,7.371,4.877,5.507,6.453,4.64,5.676,7.543,6.061,13.166,7.368,4.966,46.371,39053.2529999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60004.788,0.067,0.081,226.096,306.326,20222.223,20220.375,0.002,39782.563,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8905197978,0.8905197978
412,11,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Ahmad_Jbarah/Ahmad_Jbarah_0001.jpg,False,False,0.8619222640991211,0.8619222641,63.31333136558533,61.358816623687744,1.954514741897583,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.37,2.0,8%,1:00.91,0,0,0,0,176136,0,0.0,68656.0,63300.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.45,201.849,200.771,7.306,5.073,5.615,6.129,4.877,5.125,7.794,5.748,12.933,7.178,4.682,48.042,38863.0869999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59738.144,0.064,0.068,237.816,274.288,20158.907,20156.847,0.002,39579.235,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8619222641,0.8619222641
413,0,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,False,True,0.7048579752445221,0.704858005,63.47326970100403,61.53293466567993,1.940335035324097,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.26,9%,1:01.06,0,0,0,0,176144,0,0.0,68663.0,64368.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.715,203.811,205.111,7.285,5.04,5.193,6.18,4.629,4.848,7.603,6.814,13.044,8.427,5.165,48.854,38520.6239999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59881.555,0.064,0.084,214.297,302.238,20629.47,20627.554,0.002,39252.082,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.704858005,0.704858005
414,1,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0003.jpg,True,True,0.5172325968742371,0.5172325373,62.94473934173584,60.99619674682617,1.948542594909668,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,2.2,9%,1:00.46,0,0,0,0,176316,0,0.0,68660.0,63383.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.082,204.047,203.934,6.868,5.018,5.371,6.314,4.486,4.728,7.535,5.877,13.15,7.328,5.079,47.556,38892.4369999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59194.141,0.1,0.123,254.222,363.897,19575.588,19573.782,0.002,39618.549,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5172325373,0.5172325373
415,2,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0004.jpg,True,True,0.5142213106155396,0.5142213106,61.55837321281433,59.61975383758545,1.9386193752288816,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,2.1,9%,0:59.18,0,0,0,0,176132,0,0.0,68661.0,63774.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.836,204.069,206.496,7.97,5.481,5.553,6.464,5.468,4.788,8.132,6.643,13.354,7.072,5.767,48.025,37688.938,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57962.359,0.084,0.101,177.426,365.25,19538.967,19537.132,0.002,38423.391,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5142213106,0.5142213106
416,3,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0005.jpg,False,True,0.9024743959307672,0.9024744034,60.686153411865234,58.73029279708862,1.9558606147766116,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.48,1.98,9%,0:58.28,0,0,0,0,176312,0,1.0,68660.0,63716.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.521,201.282,202.435,6.944,5.112,5.575,6.128,4.686,4.491,7.701,5.732,12.723,7.845,4.772,46.215,36772.1800000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57003.502,0.065,0.087,288.176,333.862,19511.517,19509.295,0.001,37491.983,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9024744034,0.9024744034
417,4,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0006.jpg,True,True,0.5134615004062653,0.5134615898,61.18961000442505,59.25211453437805,1.937495470046997,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.04,9%,0:58.76,0,0,0,0,176140,0,1.0,68657.0,63823.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.892,207.427,207.029,7.207,4.986,5.671,6.256,5.04,5.168,8.237,6.351,13.244,7.692,4.876,47.157,36629.3910000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57578.956,0.073,0.093,227.724,279.342,20213.657,20211.316,0.002,37365.296,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5134615898,0.5134615898
418,5,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0007.jpg,True,True,0.5742786228656769,0.5742787123,62.67290616035461,60.71565008163452,1.9572560787200928,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.46,2.02,9%,1:00.21,0,0,0,0,176184,0,0.0,68655.0,63813.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.054,202.709,202.629,7.582,4.891,4.816,6.218,4.709,5.646,7.841,6.254,13.322,7.348,5.385,47.055,38233.4810000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59023.275,0.065,0.076,234.731,280.778,20061.491,20059.578,0.003,38961.781,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099282.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5742787123,0.5742787123
419,6,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0008.jpg,True,True,0.4592194557189941,0.4592192173,62.384106397628784,60.439786195755005,1.9443202018737795,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.41,2.05,9%,0:59.98,0,0,0,0,176236,0,0.0,68658.0,63788.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,208.371,204.011,211.345,7.487,5.232,5.74,6.327,4.776,5.223,7.236,6.505,13.038,6.958,4.927,48.238,38053.865,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58806.99,0.069,0.085,179.643,346.753,19981.99,19980.188,0.002,38824.998,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4592192173,0.4592192173
420,7,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,True,True,0.571919173002243,0.571919024,62.017287731170654,60.070777893066406,1.946509838104248,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.39,2.13,9%,0:59.64,0,0,0,0,176036,0,2.0,68653.0,63878.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,174.153,202.419,203.971,7.185,5.091,5.227,7.039,4.931,5.304,7.657,6.197,13.515,7.043,4.787,48.548,37697.4970000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58455.393,0.101,0.12,179.441,344.148,20029.147,20027.219,0.002,38426.244,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.571919024,0.571919024
421,8,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0010.jpg,False,True,0.973861325532198,0.9738613367,65.15520095825195,63.20310115814209,1.9520998001098635,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.24,2.13,8%,1:02.70,0,0,0,0,176340,0,0.0,68661.0,63348.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,168.563,199.261,199.408,6.633,5.003,4.714,6.155,4.76,5.151,7.866,5.974,12.408,6.789,5.173,47.103,40556.6040000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61589.358,0.103,0.148,182.082,272.169,20326.105,20324.488,0.002,41263.252,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9738613367,0.9738613367
422,9,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0011.jpg,False,True,0.7223164141178131,0.7223163843,61.770214557647705,59.83537411689758,1.934840440750122,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.08,9%,0:59.34,0,0,0,0,176152,0,0.0,68658.0,63710.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.68,202.723,201.02,7.571,5.161,5.782,6.855,4.891,5.511,7.572,5.954,12.942,7.132,4.728,48.418,37226.3049999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58078.125,0.105,0.109,232.731,365.551,20125.761,20123.966,0.003,37952.363,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7223163843,0.7223163843
423,10,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0012.jpg,False,True,0.6800671219825745,0.6800670624,61.9642493724823,60.01853966712952,1.9457097053527832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.4,2.06,9%,0:59.58,0,0,0,0,176124,0,0.0,68658.0,63933.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.805,201.622,204.46,7.126,5.217,5.478,6.465,4.384,4.728,9.336,6.207,13.581,7.281,4.905,50.567,37751.1440000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58465.865,0.061,0.075,180.276,274.573,19988.608,19987.059,0.002,38477.255,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6800670624,0.6800670624
