,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
281,15,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0017.jpg,False,True,0.7386819483178333,0.7386819483,119.75472593307497,117.82308411598206,1.9316418170928955,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.56,3.12,8%,1:57.31,0,0,0,0,343752,0,0,138935,90753,565,0,0,0,0,0,0,4096,0,0,381.911,494.443,462.745,10.844,7.351,6.532,8.858,8.632,6.787,14.014,8.61,19.825,9.352,6.633,63.09,67544.1719999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,115192.97,0.107,0.115,504.593,27.594,46106.594,46100.128,0.004,69086.373,62192430,62191406,10532,10523,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7386819483,0.7386819483
282,16,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0018.jpg,True,True,0.5349420318904414,0.5349420319,122.13590741157532,120.20888495445251,1.9270224571228027,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.21,3.16,7%,1:59.58,0,0,0,0,343616,0,0,138934,91128,598,0,0,0,0,0,0,4096,0,0,384.666,495.435,466.446,11.482,7.391,6.752,8.696,6.393,7.622,14.295,7.626,20.342,9.996,6.932,64.5,68305.886,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,117440.932,0.102,0.117,533.609,31.835,47584.977,47577.701,0.003,69855.954,62192439,62191406,10523,10532,60591282,60591273,60591264,60591273,0,0,1601157,1600133,0.5349420319,0.5349420319
283,17,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0019.jpg,False,True,0.6846652602612169,0.6846652603,117.43967700004578,115.50968408584596,1.929992914199829,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.27,3.21,8%,1:54.96,0,0,0,0,343432,0,0,138929,91314,554,0,0,0,0,0,0,4096,0,0,390.735,495.668,469.175,11.782,7.404,6.791,8.561,6.595,8.869,13.955,8.235,20.168,9.806,7.001,66.05,63993.6439999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,112913.605,0.076,0.085,469.172,28.776,47342.795,47336.11,0.004,65570.808,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.6846652603,0.6846652603
284,18,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0020.jpg,False,True,0.707181422007612,0.707181422,117.73276996612547,115.78399753570557,1.9487724304199217,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.25,3.16,8%,1:55.26,0,0,0,0,343472,0,0,138932,90551,795,0,0,0,0,0,0,4096,0,0,387.78,494.126,468.088,10.485,7.261,7.203,8.818,6.577,8.264,14.338,7.928,20.149,11.803,6.589,64.947,64352.2639999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113147.605,0.09,0.081,487.225,82.255,47229.299,47222.94,0.003,65918.302,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.707181422,0.707181422
285,19,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0021.jpg,True,True,0.4428272458892109,0.4428272459,116.98064017295836,115.0459897518158,1.934650421142578,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.55,3.19,8%,1:54.49,0,0,0,0,343424,0,0,138933,91158,711,0,0,0,0,0,0,4096,0,0,392.83,530.777,480.703,11.197,7.475,6.543,8.894,6.702,7.013,14.646,8.065,18.649,9.66,6.986,64.497,65037.525,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,112388.904,0.063,0.054,505.148,40.712,45739.765,45732.482,0.004,66649.136,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.4428272459,0.4428272459
286,20,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0022.jpg,False,True,0.776241159725917,0.7762411597,130.99193334579468,129.05263495445251,1.939298391342163,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.45,3.05,7%,2:08.54,0,0,0,0,343648,0,0,138933,90848,1457,0,0,0,0,0,0,4096,0,0,386.268,491.186,463.589,10.55,7.273,6.153,8.504,6.265,6.862,14.232,7.438,18.079,9.373,7.011,63.485,79978.3129999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,126495.372,0.097,0.126,421.216,31.176,44974.109,44966.809,0.003,81521.261,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.7762411597,0.7762411597
287,21,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0023.jpg,False,True,0.6750139047331807,0.6750139047,118.56936883926392,116.62663626670836,1.942732572555542,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.27,3.22,8%,1:56.11,0,0,0,0,343548,0,0,138937,91583,742,0,0,0,0,0,0,4096,0,0,386.371,499.625,470.057,11.321,7.532,6.547,9.494,6.601,6.982,14.593,7.932,20.536,10.776,7.082,64.781,67961.1029999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113979.01,0.086,0.087,510.447,31.805,44450.755,44443.838,0.003,69528.252,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.6750139047,0.6750139047
288,22,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0024.jpg,False,True,0.6143848243269459,0.6143848243,119.03456926345824,117.09767365455627,1.936895608901977,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.27,3.15,8%,1:56.54,0,0,0,0,343652,0,0,138938,90507,742,0,0,0,0,0,0,4096,0,0,383.419,502.822,468.867,11.237,7.547,6.7,8.792,6.881,7.529,13.176,7.425,20.117,9.65,7.018,63.203,68580.5519999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,114498.363,0.096,0.127,453.726,29.447,44358.414,44350.026,0.004,70139.947,62192430,62191406,10532,10531,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.6143848243,0.6143848243
289,23,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0025.jpg,True,True,0.4755333827934098,0.4755333828,127.6208975315094,125.68025755882265,1.940639972686768,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.21,3.18,7%,2:05.14,0,0,0,0,343420,0,0,138934,91246,647,0,0,0,0,0,0,4096,0,0,379.063,486.513,460.004,10.473,7.121,6.812,8.64,6.322,7.611,13.708,7.637,19.008,9.47,6.939,62.803,73549.2020000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,123097.6,0.108,0.119,461.901,24.025,48010.934,48003.959,0.004,75086.663,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.4755333828,0.4755333828
290,24,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,True,True,0.5135472391277005,0.5135472391,138.0578579902649,136.11922883987427,1.938629150390625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.34,3.1,6%,2:15.63,0,0,0,0,343584,0,0,138932,89957,613,0,0,0,0,0,0,4096,0,0,378.73,489.979,461.262,10.987,7.789,6.399,8.441,6.508,6.384,13.973,7.852,18.468,9.239,6.429,62.24,71218.8149999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,133513.77,0.103,0.104,517.79,35.425,60762.353,60756.744,0.003,72751.415,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.5135472391,0.5135472391
291,25,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,False,True,1.0496822057659612,1.0496822058,133.96136045455933,132.0239806175232,1.9373798370361328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.3,3.02,7%,2:11.35,0,0,0,0,343424,0,0,138933,90412,799,0,0,0,0,0,0,4096,0,0,383.88,499.356,473.655,10.823,7.527,6.139,8.777,6.687,7.424,14.315,8.066,19.895,9.216,6.637,65.675,69547.6849999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,129279.269,0.11,0.177,455.957,29.483,58169.477,58162.693,0.003,71109.789,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.0496822058,1.0496822058
292,26,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0028.jpg,True,True,0.5095212013553287,0.5095212014,128.17824459075928,126.24340867996216,1.9348359107971191,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.45,3.07,7%,2:05.63,0,0,0,0,343480,0,0,138938,90326,736,0,0,0,0,0,0,4096,0,0,379.15,485.936,467.637,10.779,7.204,6.287,8.986,7.096,7.972,13.976,7.547,19.53,9.059,6.508,63.425,73756.5750000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,123569.551,0.111,0.13,479.582,38.036,48280.221,48274.624,0.002,75289.326,62192430,62191406,10532,10523,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.5095212014,0.5095212014
293,27,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0029.jpg,False,True,0.756603926335012,0.7566039263,115.27625489234924,113.3354127407074,1.9408421516418457,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.51,2.9,8%,1:52.67,0,0,0,0,343712,0,0,138937,89354,542,0,0,0,0,0,0,4096,0,0,380.586,487.756,488.457,11.032,7.45,6.21,8.763,6.516,7.442,14.007,7.608,19.973,9.395,6.676,62.131,65039.0799999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110790.533,0.104,0.114,290.545,26.831,44191.07,44184.36,0.003,66599.461,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.7566039263,0.7566039263
294,28,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0030.jpg,True,True,0.5085948222540138,0.5085948223,119.3363311290741,117.40157151222228,1.9347596168518064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.46,3.18,8%,1:56.91,0,0,0,0,343652,0,0,138938,90450,1916,0,0,0,0,0,0,4096,0,0,375.549,492.435,463.898,12.783,7.208,6.614,8.679,6.56,6.838,13.944,7.672,19.218,9.41,6.997,63.573,67216.1779999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,114819.406,0.112,0.127,460.382,52.649,46064.555,46055.348,0.003,68754.847,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.5085948223,0.5085948223
295,29,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0031.jpg,False,True,0.8436944483482387,0.8436944483,123.38193893432616,121.45413088798524,1.9278080463409424,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.18,3.19,7%,2:00.98,0,0,0,0,343436,0,0,138933,90744,733,0,0,0,0,0,0,4096,0,0,388.863,501.299,472.05,10.443,7.149,6.503,9.083,8.447,8.244,13.53,7.481,21.594,9.716,6.862,65.124,74026.1230000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,118872.375,0.06,0.075,526.151,42.669,43267.134,43261.778,0.002,75605.238,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8436944483,0.8436944483
296,30,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0032.jpg,False,True,0.6950126741412344,0.6950126741,134.14620733261108,132.2096402645111,1.936567068099976,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.34,3.26,7%,2:11.69,0,0,0,0,343424,0,0,138935,90551,632,0,0,0,0,0,0,4096,0,0,381.56,486.824,461.368,11.247,7.085,6.905,8.405,7.433,6.633,13.314,7.516,20.582,9.523,6.505,63.75,67737.2809999995,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,129589.763,0.096,0.106,456.761,99.09,60318.185,60308.149,0.004,69271.575,62192439,62191406,10523,10523,60591282,60591273,60591264,60591273,0,0,1601157,1600133,0.6950126741,0.6950126741
297,31,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,True,True,0.3723577594498396,0.3723577594,117.81284618377686,115.8729259967804,1.93992018699646,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.67,2.94,8%,1:55.28,0,0,0,0,343596,0,0,138936,90624,888,0,0,0,0,0,0,4096,0,0,384.83,492.272,465.236,10.732,7.466,6.27,9.373,6.339,7.053,14.118,7.678,20.123,9.05,7.053,63.68,67803.5239999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113128.34,0.067,0.082,541.994,53.69,43780.4,43773.795,0.001,69347.937,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.3723577594,0.3723577594
298,32,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0034.jpg,False,True,0.6158209698251618,0.6158209698,139.48915481567383,137.5478367805481,1.9413180351257324,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.36,3.11,6%,2:16.98,0,0,0,0,343428,0,0,138932,90588,810,0,0,0,0,0,0,4096,0,0,383.105,495.019,459.553,11.083,7.58,7.008,8.571,6.233,6.636,14.391,8.539,20.43,9.464,6.769,62.752,79929.2540000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,134868.229,0.097,0.107,505.32,62.084,53399.761,53390.642,0.004,81468.465,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.6158209698,0.6158209698
299,33,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0035.jpg,False,True,0.9285827479775812,0.928582748,114.70837879180908,112.75893259048462,1.949446201324463,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.19,3.19,8%,1:52.24,0,0,0,0,343676,0,0,138932,90557,874,0,0,0,0,0,0,4096,0,0,388.307,500.433,466.495,10.46,7.471,7.282,8.919,7.386,7.045,16.028,7.411,19.405,9.484,6.935,64.236,65002.654,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110186.744,0.106,0.129,488.954,24.06,43623.144,43615.789,0.003,66563.597,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.928582748,0.928582748
300,34,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Joan_Claybrook/Joan_Claybrook_0001.jpg,False,False,0.811790678947067,0.8117906789,113.1107873916626,111.16159105300903,1.9491963386535645,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.26,3.05,8%,1:50.65,0,0,0,0,343308,0,0,138931,90137,1379,0,0,0,0,0,0,4096,0,0,381.901,492.038,467.529,11.074,7.242,5.935,8.401,6.519,7.943,15.49,7.842,18.963,9.481,6.72,64.571,64491.8539999996,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108563.707,0.068,0.084,510.803,35.599,42524.391,42517.656,0.003,66039.315,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8117906789,0.8117906789
301,35,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Ruth_Bader_Ginsburg/Ruth_Bader_Ginsburg_0001.jpg,False,False,0.8182629213833312,0.8182629214,111.10761165618896,109.1714551448822,1.9361565113067627,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.32,3.05,8%,1:48.59,0,0,0,0,343788,0,0,138933,90780,718,0,0,0,0,0,0,4096,0,0,388.043,502.036,468.825,11.007,7.28,6.666,9.187,6.635,7.169,14.148,7.916,19.464,9.32,6.791,63.526,61800.679,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,106499.033,0.065,0.068,507.356,48.518,43126.506,43119.285,0.004,63372.525,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8182629214,0.8182629214
302,36,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Anne_ONeil/Anne_ONeil_0001.jpg,False,False,0.9507662259792904,0.950766226,114.07864928245544,112.11760759353638,1.9610416889190676,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.66,2.99,8%,1:51.61,0,0,0,0,343312,0,1,138933,90810,1672,0,0,0,0,0,0,4096,0,0,383.207,492.692,475.612,11.258,7.532,6.248,8.641,6.569,8.07,13.775,7.999,18.454,9.891,7.306,64.426,65098.6179999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,109526.133,0.114,0.112,432.59,82.608,42858.012,42848.35,0.004,66668.118,62192430,62191397,10532,10532,60591273,60591264,60591264,60591264,0,0,1601157,1600133,0.950766226,0.950766226
303,37,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Lenny_Kravitz/Lenny_Kravitz_0001.jpg,False,False,0.7744688874945808,0.7744688875,114.28105306625366,112.33718514442444,1.943867921829224,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.3,3.27,8%,1:51.87,0,0,0,0,343656,0,0,138939,90569,973,0,0,0,0,0,0,4096,0,0,386.18,491.432,466.745,11.024,7.33,6.479,8.628,6.445,6.667,14.131,8.095,19.997,9.434,6.704,66.608,63596.842,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,109765.428,0.073,0.083,511.57,30.538,44615.477,44608.777,0.004,65149.948,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7744688875,0.7744688875
304,38,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Art_Cooper/Art_Cooper_0001.jpg,False,False,0.7864511092160698,0.7864511092,115.58223867416382,113.63321375846864,1.9490249156951904,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.11,3.22,8%,1:53.03,0,0,0,0,343608,0,0,138937,90825,743,0,0,0,0,0,0,4096,0,0,384.173,494.019,466.199,10.877,7.21,7.081,8.733,6.294,6.982,13.64,7.888,19.915,9.806,6.507,64.129,68173.586,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110757.741,0.097,0.126,565.212,167.075,41038.099,41024.792,0.003,69719.639,62192430,62191406,10532,10532,60591273,60591273,60591273,60591264,0,0,1601157,1600133,0.7864511092,0.7864511092
305,39,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Vincent_Gallo/Vincent_Gallo_0003.jpg,False,False,0.7998239391735162,0.7998239392,106.55531072616576,104.61030387878418,1.945006847381592,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.45,3.11,9%,1:44.04,0,0,0,0,343624,0,0,138934,90506,544,0,0,0,0,0,0,4096,0,0,391.184,505.094,474.971,11.197,7.658,7.633,9.601,6.334,6.727,14.372,8.136,19.548,10.738,7.412,65.335,57218.695,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,102042.088,0.107,0.142,396.663,59.754,43236.787,43228.769,0.002,58805.3,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.7998239392,0.7998239392
