,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
416,3,lfw/Frank_Cassell/Frank_Cassell_0001.jpg,lfw/Win_Aung/Win_Aung_0003.jpg,False,False,0.9838871378451586,0.9838871956,8.894727230072021,6.966045618057251,1.9286816120147705,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.0,0.55,39%,0:06.53,0,0,0,0,157752,0,0,64457,58088,1208,0,0,0,0,0,0,4096.0,0.0,0.0,71.016,76.284,62.094,2.634,1.877,1.3,2.038,2.116,1.215,2.516,1.975,2.87,2.141,1.8,13.862,3506.3049999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5831.745,0.107,0.136,11.696,26.677,2071.996,2069.521,0.005,3759.748,19986910,19986398,10532,10267,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.9838871956,0.9838871956
417,0,lfw/Frank_Dunham_Jr/Frank_Dunham_Jr_0001.jpg,lfw/Frank_Dunham_Jr/Frank_Dunham_Jr_0002.jpg,True,True,0.363679826259613,0.3636798263,8.4622220993042,6.532737255096436,1.929484844207764,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.68,0.41,33%,0:06.19,0,0,0,0,158048,0,0,64463,58083,29,0,0,0,0,0,0,4096.0,0.0,0.0,46.038,45.87,36.676,1.096,0.939,0.482,0.968,0.963,0.487,1.22,1.016,1.128,1.164,0.973,6.056,3111.7,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5349.523,0.102,0.128,150.608,27.324,2087.901,2084.494,0.004,3261.619,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.3636798263,0.3636798263
418,1,lfw/Frank_Dunham_Jr/Frank_Dunham_Jr_0001.jpg,lfw/Franck_Cerutti/Franck_Cerutti_0001.jpg,False,False,0.8672418594360352,0.8672418594,8.405694723129272,6.472681522369385,1.933013200759888,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.78,0.38,35%,0:06.04,0,0,0,0,157700,0,0,64452,57823,18,0,0,0,0,0,0,4096.0,0.0,0.0,46.538,46.324,38.577,1.754,1.159,0.71,1.221,1.038,0.663,1.533,1.175,1.756,1.605,1.014,9.085,3062.567,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5323.967,0.112,0.137,40.977,20.708,2102.161,2099.404,0.004,3221.805,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.8672418594,0.8672418594
419,0,lfw/Frank_Griswold/Frank_Griswold_0001.jpg,lfw/Frank_Griswold/Frank_Griswold_0002.jpg,True,True,0.3492066264152527,0.3492067456,8.464391469955444,6.539241790771484,1.92514967918396,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.38,34%,0:06.09,0,0,0,0,157752,0,0,64455,56459,15,0,0,0,0,0,0,4096.0,0.0,0.0,51.852,51.03,38.631,1.599,1.28,0.663,1.317,1.193,0.588,1.57,1.214,1.156,1.341,1.176,8.18,3171.383,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5403.642,0.108,0.135,9.94,18.866,2064.302,2061.776,0.004,3339.339,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.3492067456,0.3492067456
420,1,lfw/Frank_Griswold/Frank_Griswold_0001.jpg,lfw/Carol_Burnett/Carol_Burnett_0002.jpg,False,False,0.7243461906909943,0.7243461609,8.342637300491333,6.407778024673462,1.934859275817871,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.38,35%,0:05.97,0,0,0,0,156484,0,0,64134,57301,203,0,0,0,0,0,0,4096.0,0.0,0.0,45.426,45.546,36.817,1.341,1.075,0.572,1.033,1.023,0.544,1.357,0.945,1.099,1.166,0.921,6.603,3127.168,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5271.426,0.105,0.124,21.287,21.074,1993.924,1991.577,0.004,3277.501,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7243461609,0.7243461609
421,0,lfw/Frank_Lautenberg/Frank_Lautenberg_0001.jpg,lfw/Frank_Lautenberg/Frank_Lautenberg_0002.jpg,True,True,0.5548183023929596,0.5548184514,8.332440853118896,6.3979151248931885,1.934525728225708,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.74,0.34,35%,0:05.94,0,0,0,0,157752,0,0,64461,56688,14,0,0,0,0,0,0,4096.0,0.0,0.0,46.476,46.281,36.786,1.469,1.067,0.61,1.058,0.971,0.539,1.312,1.006,1.346,1.371,0.998,7.15,3090.7159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5244.972,0.109,0.139,9.615,21.74,2000.155,1997.632,0.004,3244.815,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.5548184514,0.5548184514
422,1,lfw/Frank_Lautenberg/Frank_Lautenberg_0001.jpg,lfw/Kirsten_Clark/Kirsten_Clark_0001.jpg,False,False,0.7379163205623627,0.7379163504,8.357161045074463,6.422027111053467,1.935133934020996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.34,33%,0:05.99,0,0,0,0,157708,0,0,64459,57365,21,0,0,0,0,0,0,4096.0,0.0,0.0,47.892,48.196,36.062,1.398,1.02,0.505,1.108,1.041,0.557,1.355,1.104,1.199,1.245,1.092,7.198,3067.699,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5285.191,0.117,0.158,32.382,18.573,2060.657,2057.921,0.005,3224.533,19986919,19986398,10523,10532,19437202,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7379163504,0.7379163504
423,0,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Frank_Solich/Frank_Solich_0002.jpg,True,True,0.2120354175567627,0.2120352387,8.37765383720398,6.452476501464844,1.925177335739136,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.36,34%,0:06.00,0,0,0,0,157900,0,0,64458,57744,14,0,0,0,0,0,0,4096.0,0.0,0.0,41.691,44.93,33.772,1.439,1.036,0.557,0.974,0.86,0.434,1.236,0.958,1.044,1.115,0.982,5.998,3076.816,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5294.443,0.104,0.124,27.727,17.787,2075.837,2073.292,0.005,3218.604,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.2120352387,0.2120352387
424,1,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Frank_Solich/Frank_Solich_0003.jpg,True,True,0.5076906383037567,0.5076907873,8.384634733200073,6.458024263381958,1.9266104698181152,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.71,0.34,34%,0:06.02,0,0,0,0,157588,0,0,64453,57332,13,0,0,0,0,0,0,4096.0,0.0,0.0,48.675,46.199,35.5,1.173,1.053,0.522,0.931,0.954,0.488,1.167,0.92,0.832,1.174,1.045,5.969,3097.755,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5317.836,0.11,0.132,26.657,24.64,2067.962,2065.44,0.003,3249.872,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.5076907873,0.5076907873
425,2,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Frank_Solich/Frank_Solich_0004.jpg,True,True,0.3268131613731384,0.3268131614,8.996902704238892,7.068772792816162,1.9281299114227293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.04,0.57,39%,0:06.65,0,0,0,0,157888,0,0,64459,57894,34,0,0,0,0,0,0,4096.0,0.0,0.0,76.185,83.893,65.959,2.575,1.985,1.297,2.601,2.208,1.228,2.593,2.118,2.938,2.426,1.95,14.329,3566.216,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5934.601,0.105,0.144,38.973,19.632,2095.035,2092.371,0.003,3839.566,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.3268131614,0.3268131614
426,3,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Frank_Solich/Frank_Solich_0005.jpg,True,True,0.2597894072532654,0.2597894073,8.377463102340698,6.452260494232178,1.9252026081085205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.76,0.36,35%,0:06.01,0,0,0,0,157776,0,0,64454,57718,11,0,0,0,0,0,0,4096.0,0.0,0.0,41.709,44.623,36.075,1.424,1.033,0.649,1.012,0.999,0.608,1.207,1.073,1.421,1.185,1.011,7.154,3060.645,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5292.088,0.112,0.127,33.946,17.056,2085.486,2082.982,0.005,3206.6,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.2597894073,0.2597894073
427,4,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Steffeny_Holtz/Steffeny_Holtz_0001.jpg,False,False,1.02757372520864,1.0275737047,8.364609718322754,6.438569068908691,1.9260406494140625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.62,0.4,33%,0:05.99,0,0,0,0,157916,0,0,64458,57812,14,0,0,0,0,0,0,4096.0,0.0,0.0,37.987,40.143,31.331,1.099,0.788,0.401,0.697,0.893,0.431,1.018,0.659,0.924,0.834,0.746,4.425,3081.185,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5286.872,0.111,0.122,13.301,17.626,2078.97,2076.421,0.003,3207.9,19986910,19986398,10532,10523,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,1.0275737047,1.0275737047
428,5,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Camille_Colvin/Camille_Colvin_0001.jpg,False,False,0.8540146350860596,0.8540146351,8.399783849716187,6.475260019302368,1.9245238304138184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.64,0.42,34%,0:06.06,0,0,0,0,157988,0,0,64456,57707,21,0,0,0,0,0,0,4096.0,0.0,0.0,46.031,45.587,36.111,1.445,0.893,0.48,0.996,0.952,0.472,1.253,0.863,1.126,1.061,0.874,6.171,3122.559,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5340.928,0.103,0.12,42.046,18.5,2069.401,2066.953,0.004,3271.525,19986919,19986398,10523,10532,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.8540146351,0.8540146351
429,6,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Vidar_Helgesen/Vidar_Helgesen_0002.jpg,False,False,0.8467858880758286,0.846785903,8.587254762649536,6.65919041633606,1.9280643463134768,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.51,36%,0:06.23,0,0,0,0,157720,0,2,64454,57779,13,0,0,0,0,0,0,4096.0,0.0,0.0,53.449,56.557,46.43,1.84,1.364,0.842,1.411,1.506,0.87,1.863,1.408,1.802,1.544,1.27,9.835,3227.2770000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5512.854,0.118,0.134,38.27,19.02,2097.471,2095.011,0.003,3415.382,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.846785903,0.846785903
430,7,lfw/Frank_Solich/Frank_Solich_0001.jpg,lfw/Daja_Bedanova/Daja_Bedanova_0001.jpg,False,False,0.8522685170173645,0.852268517,8.798384189605713,6.87163233757019,1.9267518520355225,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.78,0.3,32%,0:06.38,0,0,0,0,156928,0,0,64222,57816,11,0,0,0,0,0,0,4096.0,0.0,0.0,46.467,46.331,35.51,1.352,0.971,0.48,0.929,0.88,0.375,1.116,0.897,1.184,1.086,0.925,5.752,3089.8719999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5294.871,0.1,0.134,393.182,25.968,2055.931,2053.083,0.004,3238.937,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.852268517,0.852268517
431,0,lfw/Frank_Stallone/Frank_Stallone_0001.jpg,lfw/Frank_Stallone/Frank_Stallone_0002.jpg,True,True,0.3719649910926819,0.3719651103,8.443613052368164,6.504159688949585,1.939453363418579,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.74,0.32,34%,0:06.09,0,0,0,0,157916,0,0,64458,57440,19,0,0,0,0,0,0,4096.0,0.0,0.0,44.474,44.421,36.881,1.433,1.127,0.851,1.147,1.012,0.688,1.424,1.099,1.658,1.253,0.992,8.067,3065.612,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5289.441,0.11,0.122,120.513,22.933,2072.364,2069.451,0.004,3217.076,19986910,19986398,10532,10523,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.3719651103,0.3719651103
432,1,lfw/Frank_Stallone/Frank_Stallone_0001.jpg,lfw/Clint_Howard/Clint_Howard_0001.jpg,False,False,0.9678431898355484,0.9678432345,8.429378032684326,6.498472690582275,1.9309053421020508,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.73,0.41,35%,0:06.04,0,0,0,0,157708,0,1,64456,57644,74,0,0,0,0,0,0,4096.0,0.0,0.0,45.742,45.409,40.239,1.694,1.153,0.998,1.308,1.178,0.858,1.527,1.28,1.926,1.4,1.152,9.434,3130.88,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5347.828,0.113,0.128,14.849,16.874,2056.453,2054.016,0.005,3291.374,19986919,19986398,10523,10523,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.9678432345,0.9678432345
433,0,lfw/Franko_Simatovic/Franko_Simatovic_0001.jpg,lfw/Franko_Simatovic/Franko_Simatovic_0002.jpg,False,True,0.708943098783493,0.7089431882,8.489577531814575,6.563292980194092,1.9262845516204836,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.65,0.35,32%,0:06.13,0,0,0,0,157712,0,0,64453,57184,13,0,0,0,0,0,0,4096.0,0.0,0.0,43.362,44.226,35.383,1.059,0.926,0.374,0.789,0.856,0.397,0.985,0.753,0.617,0.908,0.731,5.372,3117.469,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5363.816,0.113,0.114,79.903,24.126,2104.928,2102.251,0.003,3258.886,19986919,19986398,10523,10523,19437202,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7089431882,0.7089431882
434,1,lfw/Franko_Simatovic/Franko_Simatovic_0001.jpg,lfw/Masaru_Hayami/Masaru_Hayami_0001.jpg,False,False,0.9686324261128902,0.9686324,8.346067905426025,6.422126770019531,1.923941135406494,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.7,0.38,34%,0:05.98,0,0,0,0,157896,0,0,64458,57955,1112,0,0,0,0,0,0,4096.0,0.0,0.0,41.666,44.436,36.335,1.535,1.032,0.697,1.345,1.056,0.605,1.424,1.17,1.544,1.176,1.006,8.625,3060.878,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5276.667,0.102,0.126,23.546,17.753,2067.308,2064.851,0.004,3209.357,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.9686324,0.9686324
435,0,lfw/Franz_Beckenbauer/Franz_Beckenbauer_0001.jpg,lfw/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,False,True,0.6306535303592682,0.6306535006,8.406866788864136,6.48398494720459,1.922881841659546,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.76,0.4,35%,0:06.05,0,0,0,0,157704,0,0,64459,58552,13,0,0,0,0,0,0,4096.0,0.0,0.0,47.302,47.204,38.964,1.47,1.128,0.684,1.175,1.042,0.677,1.426,1.192,1.492,1.602,1.06,8.196,3094.045,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5317.591,0.108,0.128,47.323,22.854,2063.277,2060.319,0.004,3254.313,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.6306535006,0.6306535006
436,1,lfw/Franz_Beckenbauer/Franz_Beckenbauer_0001.jpg,lfw/Pinar_del_Rio/Pinar_del_Rio_0001.jpg,False,False,0.8951154202222824,0.8951154351,8.429474353790283,6.507420539855957,1.9220538139343264,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.65,0.43,34%,0:06.04,0,0,0,0,157884,0,0,64461,57463,26,0,0,0,0,0,0,4096.0,0.0,0.0,44.308,44.545,35.949,1.266,1.016,0.531,1.043,0.909,0.505,1.254,0.866,1.298,1.127,0.893,6.847,3067.954,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5315.624,0.108,0.137,45.233,19.898,2100.54,2097.881,0.004,3215.082,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.8951154351,0.8951154351
437,0,lfw/Franz_Fischler/Franz_Fischler_0001.jpg,lfw/Franz_Fischler/Franz_Fischler_0002.jpg,True,True,0.2906222939491272,0.2906221747,8.369946956634521,6.443615674972534,1.9263312816619875,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.73,0.41,35%,0:06.06,0,0,0,0,157708,0,0,64451,57942,158,0,0,0,0,0,0,4096.0,0.0,0.0,47.839,47.762,38.281,1.5,1.195,0.672,1.138,1.072,0.628,1.423,1.158,1.524,1.22,1.192,8.067,3118.591,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5316.749,0.122,0.139,66.743,22.03,2037.687,2034.593,0.004,3279.061,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.2906221747,0.2906221747
438,1,lfw/Franz_Fischler/Franz_Fischler_0001.jpg,lfw/Franz_Fischler/Franz_Fischler_0003.jpg,False,True,0.6799966096878052,0.6799964905,8.36548900604248,6.440407752990723,1.9250812530517576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.68,0.38,34%,0:06.00,0,0,0,0,156644,0,0,64139,57616,84,0,0,0,0,0,0,4096.0,0.0,0.0,45.55,46.073,34.149,1.411,0.956,0.473,1.085,0.943,0.443,1.206,0.952,1.138,1.231,1.0,6.224,3076.128,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5262.138,0.1,0.12,61.793,22.502,2038.502,2035.443,0.004,3223.636,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.6799964905,0.6799964905
439,2,lfw/Franz_Fischler/Franz_Fischler_0001.jpg,lfw/Franz_Fischler/Franz_Fischler_0004.jpg,True,True,0.4475240707397461,0.4475240111,8.404020071029663,6.479859113693237,1.9241609573364256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.74,0.4,35%,0:06.03,0,0,0,0,157136,0,0,64228,57924,18,0,0,0,0,0,0,4096.0,0.0,0.0,45.802,45.949,40.134,1.413,1.088,0.661,1.036,1.001,0.703,1.505,1.005,1.522,1.317,0.978,7.442,3126.913,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5338.563,0.1,0.119,3.5,23.34,2054.562,2052.052,0.004,3284.001,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.4475240111,0.4475240111
440,3,lfw/Franz_Fischler/Franz_Fischler_0001.jpg,lfw/Vadim_Strogalev/Vadim_Strogalev_0001.jpg,False,False,0.9011934623122216,0.90119344,8.520563125610352,6.589447498321533,1.9311156272888184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.37,34%,0:06.14,0,0,0,0,158068,0,0,64457,57836,43,0,0,0,0,0,0,4096.0,0.0,0.0,48.071,49.46,38.203,1.344,1.079,0.721,1.053,1.026,0.478,1.284,1.016,1.088,1.142,0.935,6.403,3203.338,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5436.113,0.102,0.122,13.617,28.431,2074.473,2071.919,0.004,3361.637,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.90119344,0.90119344
