,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
60,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/David_Spade/David_Spade_0002.jpg,False,False,0.8489098066946023,0.8489098067,8.337396621704102,6.4092631340026855,1.928133487701416,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.91,0.57,74%,0:06.05,0,0,0,0,295488,0,0,126559,91261,1593,0,0,0,0,0,0,4096,0,not measured,not measured,113.0900000000,123.5690000000,77.3420000000,2.1460000000,1.8450000000,0.8600000000,1.9810000000,1.8650000000,0.7550000000,2.2590000000,1.8350000000,1.5100000000,1.8910000000,1.8350000000,10.2320000000,2292.4640000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3856.1560000000,0.0770000000,0.0990000000,406.1200000000,248.1550000000,1213.0630000000,1208.8830000000,0.0020000000,2643.0920000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.8489098067,0.8489098067
61,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Christiane_Wulff/Christiane_Wulff_0001.jpg,False,False,0.9331134211711848,0.9331134212,8.779357671737671,6.84970760345459,1.929650068283081,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.06,0.65,76%,0:06.15,0,0,0,0,297724,0,0,127072,90930,23,0,0,0,0,0,0,4096,0,not measured,not measured,150.1780000000,161.7830000000,109.6260000000,3.0150000000,2.4610000000,1.2710000000,2.5810000000,2.4230000000,1.0210000000,2.8760000000,2.4830000000,2.3270000000,2.6920000000,2.4340000000,14.4800000000,2289.5590000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3948.1340000000,0.0380000000,0.0410000000,439.7970000000,243.8340000000,1186.9090000000,1182.4190000000,0.0010000000,2761.2240000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9331134212,0.9331134212
62,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Masao_Azuma/Masao_Azuma_0001.jpg,False,False,0.9006197334756179,0.9006197335,8.196406841278076,6.276407241821289,1.919999599456787,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.62,71%,0:05.94,0,0,0,0,314292,0,0,131281,90135,66,0,0,0,0,0,0,4096,0,not measured,not measured,100.6690000000,111.1250000000,75.1410000000,2.0090000000,1.8030000000,0.8800000000,1.7590000000,1.6880000000,0.7590000000,2.1170000000,1.6140000000,1.4780000000,1.7610000000,1.7310000000,9.4700000000,2223.5310000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3771.5220000000,0.0610000000,0.0810000000,388.8810000000,243.1940000000,1226.4620000000,1222.0450000000,0.0020000000,2545.0600000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9006197335,0.9006197335
63,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Martin_Kristof/Martin_Kristof_0001.jpg,False,False,0.8758780006910539,0.8758780007,8.535770177841187,6.596331596374512,1.9394385814666748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.97,0.61,74%,0:06.18,0,0,0,0,305732,0,0,129117,90142,42,0,0,0,0,0,0,4096,0,not measured,not measured,121.7220000000,136.0240000000,98.3240000000,2.4230000000,1.8180000000,0.9490000000,2.0470000000,1.7780000000,0.9660000000,2.5600000000,1.7400000000,1.8840000000,1.9790000000,1.7270000000,10.8710000000,2346.4200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3984.7940000000,0.1180000000,0.1130000000,403.2970000000,241.6460000000,1243.0720000000,1238.4450000000,0.0010000000,2741.7210000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8758780007,0.8758780007
64,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Kang_Gum-sil/Kang_Gum-sil_0001.jpg,False,False,1.0090857123640735,1.0090857124,8.472896575927734,6.539318323135376,1.9335782527923584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.88,0.74,74%,0:06.18,0,0,0,0,301760,0,0,128097,91105,44,0,0,0,0,0,0,4096,0,not measured,not measured,128.0100000000,142.5720000000,104.4920000000,2.7960000000,2.3060000000,1.0630000000,2.3140000000,2.1410000000,1.0510000000,2.7760000000,2.2010000000,2.0900000000,2.4470000000,2.0660000000,13.3220000000,2372.6190000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3983.9480000000,0.1110000000,0.1210000000,383.1740000000,273.5250000000,1190.0360000000,1185.8520000000,0.0020000000,2793.9120000000,98546487,98545454,49947,49956,96945330,96945321,96945312,96945321,0,0,1601157,1600133,1.0090857124,1.0090857124
65,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Ellen_MacArthur/Ellen_MacArthur_0001.jpg,False,False,1.0535510814276723,1.0535510814,8.21812391281128,6.282796621322632,1.9353272914886475,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.79,0.49,72%,0:05.93,0,0,0,0,316128,0,0,131679,90599,46,0,0,0,0,0,0,4096,0,not measured,not measured,107.6720000000,113.6150000000,78.3130000000,1.9970000000,1.8450000000,0.8940000000,1.9010000000,1.7380000000,0.7120000000,2.1720000000,1.6920000000,1.5010000000,1.7790000000,1.7130000000,10.0680000000,2229.6850000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3741.7550000000,0.1050000000,0.1340000000,413.6740000000,244.7200000000,1176.6720000000,1172.4590000000,0.0020000000,2565.0820000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0535510814,1.0535510814
66,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Laura_Schlessinger/Laura_Schlessinger_0001.jpg,False,False,1.0460654300711105,1.0460654301,8.321050643920898,6.388372182846069,1.932678461074829,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.79,0.58,72%,0:06.03,0,0,0,0,296076,0,0,126678,89127,29,0,0,0,0,0,0,4096,0,not measured,not measured,116.8040000000,124.1740000000,83.3360000000,2.1670000000,1.7980000000,0.8420000000,1.8800000000,1.7280000000,0.7700000000,2.3320000000,1.8400000000,1.6430000000,1.9010000000,1.8540000000,10.2270000000,2212.0460000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3808.7270000000,0.0860000000,0.0960000000,434.3920000000,242.7190000000,1235.2670000000,1230.5880000000,0.0020000000,2573.4590000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,1.0460654301,1.0460654301
67,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Stephen_Thompson/Stephen_Thompson_0001.jpg,False,False,0.972161773819157,0.9721617738,8.277539014816284,6.345160961151123,1.9323780536651611,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.80,0.52,72%,0:05.97,0,0,0,0,293796,0,0,126158,88661,26,0,0,0,0,0,0,4096,0,not measured,not measured,117.2200000000,129.6220000000,79.3950000000,2.2720000000,1.9110000000,0.9420000000,1.9320000000,1.9260000000,0.7380000000,2.3670000000,1.8790000000,1.4930000000,1.9830000000,1.9050000000,10.8680000000,2244.4930000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3783.5720000000,0.0970000000,0.1070000000,423.0300000000,241.5860000000,1174.6350000000,1170.4340000000,0.0020000000,2608.9340000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9721617738,0.9721617738
68,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Benjamin_Franklin/Benjamin_Franklin_0001.jpg,False,False,0.8806355502994668,0.8806355503,8.338203430175781,6.413856029510498,1.9243474006652832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.91,0.54,73%,0:06.06,0,0,0,0,297432,0,0,127067,90379,79,0,0,0,0,0,0,4096,0,not measured,not measured,115.9790000000,127.7200000000,85.5680000000,2.4600000000,1.9530000000,0.9690000000,2.1230000000,2.0290000000,0.8660000000,2.3960000000,2.0660000000,1.8720000000,2.0840000000,2.0860000000,11.7640000000,2297.9360000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3839.6230000000,0.1230000000,0.1030000000,440.5550000000,240.8600000000,1170.9720000000,1166.7770000000,0.0010000000,2668.6500000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8806355503,0.8806355503
69,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Jim_Harrick/Jim_Harrick_0002.jpg,False,False,0.7878462405127049,0.7878462405,8.6387779712677,6.696671485900879,1.9421064853668213,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.67,0.57,71%,0:05.95,0,0,0,0,307672,0,1,129630,90651,50,0,0,0,0,0,0,4096,0,not measured,not measured,115.2960000000,125.8250000000,81.2350000000,2.1100000000,1.9500000000,0.8890000000,1.8450000000,1.9130000000,0.7630000000,2.3290000000,1.8260000000,1.8210000000,2.0180000000,1.8580000000,10.5250000000,2222.6800000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3793.3420000000,0.0380000000,0.0430000000,397.2060000000,242.2480000000,1210.3470000000,1204.2510000000,0.0040000000,2582.9930000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.7878462405,0.7878462405
70,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Judi_Patton/Judi_Patton_0001.jpg,False,False,0.9084206471924299,0.9084206472,8.288017749786377,6.354243278503418,1.933774471282959,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.71,0.57,71%,0:05.98,0,0,0,0,307780,0,0,129632,89647,51,0,0,0,0,0,0,4096,0,not measured,not measured,113.5750000000,121.0450000000,82.1870000000,2.1270000000,1.6970000000,0.8930000000,1.9490000000,1.9200000000,0.7680000000,2.2390000000,1.9170000000,1.6330000000,2.1400000000,1.8590000000,9.3110000000,2259.2830000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3827.2480000000,0.0910000000,0.0840000000,374.6270000000,243.7790000000,1214.7040000000,1209.9100000000,0.0020000000,2612.5430000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9084206472,0.9084206472
71,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Sean_Patrick_Thomas/Sean_Patrick_Thomas_0001.jpg,False,False,0.9371250640501345,0.9371250641,8.321294784545898,6.388695240020752,1.9325995445251465,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.71,0.59,71%,0:06.01,0,0,0,0,311948,0,0,130656,90587,39,0,0,0,0,0,0,4096,0,not measured,not measured,105.3110000000,110.0850000000,77.3080000000,1.8670000000,1.6600000000,0.6850000000,1.6520000000,1.7490000000,0.6080000000,1.9630000000,1.5140000000,1.3190000000,1.7890000000,1.5610000000,8.4850000000,2291.3160000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3828.9010000000,0.0650000000,0.0790000000,396.9430000000,260.6110000000,1212.4640000000,1207.8440000000,0.0020000000,2616.4370000000,98546487,98545454,49947,49956,96945330,96955410,96945321,96945321,0,0,1601157,1590044,0.9371250641,0.9371250641
72,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/LeBron_James/LeBron_James_0002.jpg,False,False,0.9982543120047682,0.998254312,8.281096696853638,6.3398377895355225,1.9412589073181152,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.72,0.62,72%,0:06.00,0,0,0,0,303868,0,0,128608,91609,132,0,0,0,0,0,0,4096,0,not measured,not measured,106.5890000000,116.9530000000,77.5520000000,2.1490000000,1.7900000000,0.7940000000,2.0470000000,1.7600000000,0.6860000000,2.0900000000,1.8850000000,1.4090000000,1.8870000000,1.8910000000,9.6670000000,2258.1990000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3839.6660000000,0.0810000000,0.0900000000,387.0070000000,241.3550000000,1244.4100000000,1236.9400000000,0.0030000000,2595.2550000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9982543120,0.9982543120
73,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Julio_Rossi/Julio_Rossi_0001.jpg,False,False,0.9624399091374818,0.9624399091,8.204395771026611,6.27852463722229,1.9258711338043213,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.64,0.52,70%,0:05.93,0,0,0,0,314040,0,0,131164,89534,96,0,0,0,0,0,0,4096,0,not measured,not measured,102.3000000000,112.1600000000,75.2010000000,1.9980000000,1.5760000000,0.7150000000,1.6580000000,1.5470000000,0.7580000000,1.7910000000,1.5530000000,1.3930000000,1.6900000000,1.6080000000,8.7070000000,2285.3360000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3785.9780000000,0.0770000000,0.0830000000,381.8700000000,240.9850000000,1178.3090000000,1174.1130000000,0.0020000000,2607.6690000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.9624399091,0.9624399091
74,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Larry_Nichols/Larry_Nichols_0001.jpg,False,False,0.8674385866285689,0.8674385866,8.22277021408081,6.280732870101929,1.9420373439788818,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.55,0.59,69%,0:05.93,0,0,0,0,315976,0,0,131675,89779,50,0,0,0,0,0,0,4096,0,not measured,not measured,109.1530000000,118.3090000000,77.9300000000,2.1860000000,1.7880000000,0.9080000000,1.9900000000,1.7690000000,0.8350000000,2.2150000000,1.9290000000,1.6210000000,2.0230000000,1.9810000000,10.1080000000,2237.8070000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3785.3090000000,0.0620000000,0.0660000000,375.3440000000,242.2530000000,1205.0080000000,1200.8140000000,0.0020000000,2580.3000000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8674385866,0.8674385866
